FaceID,X,Y,Z,Heat Flux
539,0.088408541,0.108720871,0.243027003,1225511.968
540,0.088896276,0.10853727,0.250158671,1168362.868
541,0.088388743,0.109850802,0.260285568,1215527.547
542,0.088879311,0.109664368,0.267342865,1166783.814
543,0.088371811,0.110981669,0.27754601,1212522.847
544,0.088861443,0.110791471,0.284527954,1168765.472
545,0.088352974,0.112117238,0.294804555,1221048.162
546,0.088842606,0.111927971,0.301710236,1178010.507
547,0.088333206,0.113259402,0.312061228,1231759.916
548,0.08882284,0.113065435,0.318889699,1188359.253
549,0.088312475,0.114400635,0.329314107,1242813.06
550,0.088803975,0.114202901,0.33606724,1266152.208
551,0.088294576,0.115546567,0.346566976,1256233.839
552,0.088785144,0.115348801,0.353244802,1279845.698
553,0.088272909,0.116699036,0.363818003,1271437.021
554,0.08876254,0.116494703,0.370420502,1281527.082
555,0.088252205,0.117849675,0.381069071,1278180.418
556,0.088744672,0.117645376,0.387597198,1277600.444
557,0.088235273,0.119008822,0.398319,1275165.965
558,0.088726774,0.118798848,0.404769002,1270050.326
559,0.088214541,0.120166031,0.415565348,1263454.466
560,0.088706042,0.119954173,0.421940013,1263799.173
561,0.088194776,0.121329847,0.432810679,1254315.945
562,0.088687243,0.121116104,0.439108002,1255252.632
563,0.088175944,0.122495542,0.450054342,1249186.703
564,0.088667442,0.122278033,0.456278341,1249086.836
565,0.088155207,0.123664065,0.467299011,1247406.607
566,0.088646739,0.123444672,0.473447337,1247034.32
567,0.088135473,0.124838234,0.484542002,1248741.289
568,0.088628873,0.124614136,0.490614329,1251251.297
569,0.088114741,0.126013351,0.501780986,1252053.249
570,0.088606242,0.125785484,0.507777323,1257882.744
571,0.088093076,0.127193171,0.519019999,1257918.267
572,0.088587443,0.126963422,0.524941671,1262764.843
573,0.088075208,0.128376757,0.53625767,1266743.253
574,0.088568606,0.128142298,0.542101013,1266743.253
575,0.088556338,0.128925707,0.553491353,1271808.802
576,0.088048805,0.129953934,0.559188009,1271808.802
577,0.090494143,0.100299271,0.152509338,1846629.26
578,0.08998851,0.101543104,0.162040003,1727389.26
579,0.090476275,0.101393402,0.169477666,-141201.0775
580,0.08997064,0.102641037,0.179082901,1195087.547
581,0.090458371,0.102488503,0.186444468,1108465.298
582,0.089952705,0.103743637,0.19612324,1200211.986
583,0.090440473,0.103590136,0.203409307,0
584,0.089932973,0.104850004,0.213162374,1237552.45
585,0.090420741,0.104691803,0.220372172,1185513.498
586,0.089912275,0.105957303,0.230200572,1230504.371
587,0.090401876,0.105799103,0.237334101,1176450.658
588,0.089894343,0.107073102,0.247236903,1227657.916
589,0.090384911,0.106913035,0.254293233,1179230.476
590,0.089877411,0.108190768,0.264272298,1219922.729
591,0.090367043,0.108026934,0.271254232,1172392.457
592,0.089858574,0.109310336,0.281306742,1219501.054
593,0.090348206,0.109144636,0.288212413,1175119.786
594,0.089840706,0.110436503,0.298339305,1226838.79
595,0.09033034,0.110267036,0.305168701,1184046.124
596,0.089821874,0.111564537,0.315368103,1238379.964
597,0.090311508,0.111390338,0.322122172,1195215.325
598,0.089803975,0.112693502,0.332396901,1252722.617
599,0.090294543,0.112517436,0.339076569,1276160.567
600,0.08978511,0.113829069,0.349424733,1269957.932
601,0.090274742,0.113651103,0.356027201,1282932.642
602,0.089764407,0.114966502,0.366449768,1279252.187
603,0.090255938,0.114784803,0.372975972,1280635.296
604,0.089746539,0.116108704,0.383474833,1278384.921
605,0.090238973,0.115925105,0.389924632,1274766.754
606,0.089728607,0.117251803,0.400496999,1272237.902
607,0.090220141,0.117063469,0.406870677,1269849.278
608,0.089709808,0.118398656,0.417517344,1263799.173
609,0.090202276,0.118209389,0.423817342,1264729.539
610,0.089690976,0.119551163,0.434537333,1255252.632
611,0.090182477,0.11935719,0.440761332,1257429.406
612,0.089670242,0.120704623,0.451556,1249086.836
613,0.09016364,0.120506887,0.457704671,1249852.116
614,0.089652372,0.121860903,0.468575338,1247034.32
615,0.090146706,0.121661283,0.474647664,1249082.845
616,0.089634473,0.123020953,0.48559199,1251251.297
617,0.090127874,0.122816628,0.491588318,1255618.611
618,0.089613775,0.124181943,0.502606995,1257882.744
619,0.090108109,0.123975733,0.508529663,1263673.693
620,0.089594943,0.125349525,0.519621663,1262764.843
621,0.090091176,0.125139549,0.525467,1267490.283
622,0.089577075,0.126518987,0.536630351,1269467.193
623,0.090072342,0.126305244,0.54240037,1269467.193
624,0.090058207,0.127081123,0.553641032,1273065.501
625,0.089550672,0.128078275,0.559261353,1273065.501
626,0.091994143,0.097738136,0.141259338,1622793.48
627,0.091488477,0.098941503,0.150566004,1846629.26
628,0.091976209,0.098817202,0.158003667,-141576.0802
629,0.09146964,0.100025269,0.167384664,1195694.334
630,0.091959272,0.099897202,0.174745,1120277.627
631,0.091453639,0.101112801,0.18419957,1218225.218
632,0.091944206,0.100984734,0.191482905,0
633,0.091436707,0.102206935,0.20101387,1233527.386
634,0.091926341,0.102075101,0.208223668,1172586.791
635,0.091417875,0.103300102,0.217828903,1237913.292
636,0.091907509,0.103166402,0.224960571,1183762.155
637,0.091399976,0.104399902,0.23463737,1233830.507
638,0.09188961,0.104264336,0.241695602,1179933.013
639,0.091382078,0.105503469,0.251448664,1231688.711
640,0.091873609,0.105364103,0.258430628,1182704.487
641,0.091366074,0.106609835,0.268257131,1230233.882
642,0.091857572,0.106465769,0.275162821,1180760.501
643,0.091348173,0.107717168,0.285065592,1228252.978
644,0.091839706,0.107571203,0.291894989,1181842.098
645,0.091329374,0.108829203,0.301871206,1235947.039
646,0.091820875,0.108679471,0.308625275,1190884.126
647,0.091311475,0.109943105,0.318676839,1248547.75
648,0.091803942,0.109793371,0.325354665,1203546.917
649,0.091294543,0.111064537,0.335479665,1266152.208
650,0.091786044,0.110910103,0.342081207,1281022.887
651,0.091275675,0.112185036,0.352280579,1279845.698
652,0.091769073,0.112026835,0.358805847,1282202.8
653,0.091259672,0.113311203,0.369078674,1281527.082
654,0.091754005,0.113151136,0.375530507,1277715.96
655,0.091242706,0.114441137,0.385877604,1277600.444
656,0.091736107,0.114276337,0.392253306,1273025.003
657,0.091223907,0.115571971,0.402674011,1270050.326
658,0.091717308,0.115404371,0.408974345,1270795.007
659,0.091206009,0.116706601,0.419471008,1264729.539
660,0.091700343,0.116537102,0.425695007,1265391.177
661,0.09118811,0.117845917,0.43626534,1257429.406
662,0.091681511,0.117671717,0.442413015,1259599.527
663,0.091169276,0.118985255,0.453057678,1249852.116
664,0.09166364,0.118807307,0.459132009,1252446.12
665,0.091152339,0.120129318,0.469851329,1249082.845
666,0.091646673,0.119949473,0.475849325,1253086.325
667,0.09113444,0.121277112,0.486641988,1255618.611
668,0.091627841,0.121092557,0.49256366,1261164.124
669,0.091115608,0.122425863,0.503432658,1263673.693
670,0.091609942,0.122240369,0.509277995,1268086.786
671,0.091098676,0.123580264,0.520220337,1267490.283
672,0.091592077,0.12339006,0.525990336,1271375.315
673,0.091079844,0.124735603,0.537007019,1272494.956
674,0.091575111,0.124541636,0.542703674,1272494.956
675,0.091565709,0.125308095,0.553793681,1274071.833
676,0.091056307,0.126277941,0.559337687,1274071.833
677,0.093493141,0.095278669,0.130459335,1573305.575
678,0.092987508,0.096444369,0.139540003,1622793.48
679,0.093477107,0.096344569,0.146977671,-144622.1124
680,0.092971474,0.097514036,0.156134669,1197914.272
681,0.093461105,0.097410436,0.163496002,1109692.464
682,0.092955472,0.098585536,0.172725337,1215652.36
683,0.093445107,0.098481936,0.180010442,1152505.737
684,0.092939473,0.099665535,0.189313441,1246036.355
685,0.093429108,0.099558202,0.196522441,1186244.819
686,0.092923475,0.100745567,0.205901703,1240366.088
687,0.093413109,0.100633502,0.213036204,1181623.59
688,0.092905609,0.101829336,0.222489838,1231783.661
689,0.093398076,0.101715403,0.229546173,1178593.625
690,0.09288961,0.102916903,0.239075139,1233859.644
691,0.093381109,0.102800138,0.246057073,1186003.459
692,0.09287264,0.104008204,0.2556595,1236297.312
693,0.093365105,0.103888603,0.262565165,1188654.433
694,0.092857572,0.105100436,0.272241984,1237681.277
695,0.093350039,0.104978035,0.279072327,1188237.662
696,0.092841573,0.106197403,0.288822561,1237667.513
697,0.093333107,0.106074069,0.295578512,1189976.344
698,0.092822741,0.107298136,0.305405009,1244196.254
699,0.093315175,0.107170102,0.312085673,1198243.595
700,0.092805776,0.108401703,0.321983765,1260414.173
701,0.09329731,0.108271769,0.328585327,1214648.028
702,0.092786977,0.109509003,0.33855777,1276160.567
703,0.093280378,0.109374369,0.345085836,1281392.91
704,0.092772842,0.110617269,0.355134542,1282932.642
705,0.093267174,0.110481702,0.361586365,1279555.766
706,0.092757739,0.111731201,0.371709503,1280635.296
707,0.09324924,0.111591868,0.378085927,1274241.628
708,0.092738907,0.112847003,0.388282633,1274766.754
709,0.093232307,0.11270387,0.394582998,1272826.368
710,0.092722908,0.113965604,0.404854004,1269849.278
711,0.093217242,0.113819669,0.411079671,1272207.676
712,0.092705976,0.115088936,0.421424011,1265391.177
713,0.093199376,0.114940168,0.42757368,1266784.594
714,0.092687144,0.116214134,0.43799235,1259599.527
715,0.093180545,0.116059733,0.444066681,1260947.758
716,0.092669276,0.117339368,0.454561676,1252446.12
717,0.093165507,0.11718307,0.460559672,1257102.867
718,0.092654205,0.118471163,0.471128001,1253086.325
719,0.093150406,0.118311063,0.477049672,1259885.314
720,0.092636274,0.119604818,0.487692668,1261164.124
721,0.093131541,0.119440982,0.493541005,1266939.168
722,0.092617442,0.120743228,0.504257334,1268086.786
723,0.093113675,0.12057751,0.510029327,1272642.96
724,0.092599576,0.121884448,0.520819987,1271375.315
725,0.093094844,0.121712135,0.526516663,1275119.801
726,0.092582611,0.123023781,0.537383667,1275611.38
727,0.093080711,0.122850527,0.543003011,1275611.38
728,0.093071309,0.123608513,0.553943339,1276347.304
729,0.092563807,0.124548225,0.559414001,1276347.304
730,0.09499501,0.09292187,0.120110336,1594447.381
731,0.094488408,0.094047071,0.128966003,1573305.575
732,0.09497804,0.093973605,0.136403671,-125493.2029
733,0.094472371,0.095105403,0.145334671,1239745.215
734,0.094964839,0.095027237,0.152696004,1148685.338
735,0.094459206,0.096162804,0.161700338,1212027.823
736,0.09494884,0.096082771,0.168986338,1153100.955
737,0.094440374,0.097226804,0.178067108,1238788.232
738,0.094931875,0.097144905,0.185276942,1190032.57
739,0.094426242,0.098292704,0.194429276,1241077.74
740,0.094918709,0.098207036,0.201563772,1194019.366
741,0.094411209,0.099360469,0.210791438,1234153.934
742,0.094903676,0.09927197,0.217849635,1185027.224
743,0.094398043,0.100431071,0.227150736,1229014.346
744,0.094889542,0.100340703,0.234133601,1179294.354
745,0.094381073,0.10150827,0.243510971,1231204.226
746,0.094872571,0.101414103,0.250418533,1187675.129
747,0.094365072,0.10258637,0.2598703,1240276.151
748,0.094857539,0.102488469,0.266701609,1195639.359
749,0.094350039,0.103668302,0.276226817,1244457.457
750,0.094843407,0.103567568,0.28297996,1197068.044
751,0.094334941,0.104753967,0.292581421,1247065.692
752,0.094826441,0.104650401,0.299261119,1199263.513
753,0.094317042,0.105842468,0.308938873,1255550.597
754,0.094809476,0.105736069,0.315540436,1209344.595
755,0.094299143,0.106933769,0.325288798,1271079.869
756,0.094792544,0.106823603,0.331814067,1223777.624
757,0.094284111,0.10802697,0.341638662,1281022.887
758,0.094778442,0.107914937,0.348090495,1280570.804
759,0.09426904,0.10912677,0.357989492,1282202.8
760,0.094763372,0.109010938,0.364365997,1276318.851
761,0.094253006,0.110226537,0.374339294,1277715.96
762,0.094746407,0.110106936,0.380639669,1273967.925
763,0.094236041,0.111329135,0.390686666,1273025.003
764,0.094732274,0.111206701,0.396912669,1273855.553
765,0.094222875,0.112435501,0.407034668,1270795.007
766,0.094717242,0.112309334,0.413184001,1272207.676
767,0.094205009,0.113544734,0.423378672,1266784.594
768,0.09469841,0.1134148,0.429451009,1267737.648
769,0.094186178,0.114655833,0.439720347,1260947.758
770,0.094682411,0.114522133,0.445718343,1263370.252
771,0.094173009,0.115769735,0.456062673,1257102.867
772,0.094669207,0.115634135,0.461984334,1263334.843
773,0.094157906,0.11688737,0.472403005,1259885.314
774,0.094653173,0.116748001,0.478251343,1267244.682
775,0.09414094,0.118007858,0.488746348,1266939.168
776,0.094636241,0.117866625,0.494518341,1272689.074
777,0.094123075,0.119134031,0.505084991,1272642.96
778,0.094619308,0.118988085,0.510778646,1276576.047
779,0.094105176,0.120259252,0.521419657,1275119.801
780,0.094602343,0.120107651,0.527039998,1278556.439
781,0.094090111,0.121387281,0.537756348,1278689.864
782,0.094588211,0.1212338,0.543302348,1278689.864
783,0.094576909,0.121983315,0.554093018,1279003.371
784,0.094069407,0.12289478,0.559487345,1279003.371
785,0.096494006,0.090670502,0.110208333,1692183.612
786,0.095990275,0.09175617,0.118840001,1594447.381
787,0.096479907,0.091706238,0.12627567,-118804.2094
788,0.095974274,0.092798472,0.134983673,1143154.966
789,0.096464839,0.092746671,0.142345006,1148209.007
790,0.095961072,0.093843638,0.151126338,1228120.616
791,0.096452606,0.093787137,0.158411336,1179770.22
792,0.095946007,0.094890704,0.167267003,1238738.951
793,0.096435641,0.09483327,0.174476669,1190482.792
794,0.095929975,0.095943438,0.183405838,1235942.133
795,0.096422442,0.095881304,0.190539373,1193399.385
796,0.095916809,0.096997103,0.199544973,1232103.755
797,0.096409276,0.09693307,0.206603175,1191322.184
798,0.095903643,0.098054504,0.215680171,1234020.251
799,0.096395142,0.097985771,0.222661174,1188154.586
800,0.095886673,0.099112869,0.231813502,1228566.807
801,0.096378171,0.099043203,0.238721069,1182402.781
802,0.095872538,0.10017687,0.24794873,1234102.205
803,0.096366872,0.100103404,0.254779099,1192317.65
804,0.095859372,0.101242737,0.26408021,1243046.696
805,0.096350906,0.101167404,0.27083429,1199981.856
806,0.09584244,0.102312403,0.280208832,1251680.598
807,0.096335841,0.102232335,0.286886617,1206604.446
808,0.095828308,0.103383934,0.296337443,1258325.17
809,0.096320775,0.103302002,0.302941803,1210722.866
810,0.095811343,0.104462069,0.312467041,1268236.71
811,0.096304743,0.104375437,0.318995138,1221116.766
812,0.095796277,0.105539271,0.328593801,1278261.238
813,0.096291575,0.10544887,0.335045603,1229909.86
814,0.095782173,0.10662117,0.344717702,1281392.91
815,0.096276505,0.106529836,0.351096069,1277410.63
816,0.095767105,0.107707771,0.360845367,1279555.766
817,0.096263306,0.107611705,0.367147471,1275949.682
818,0.095752973,0.10879527,0.376968475,1274241.628
819,0.096246373,0.10869547,0.383194468,1276005.392
820,0.095736041,0.109884702,0.393091665,1272826.368
821,0.096232274,0.109782069,0.399240997,1276020.564
822,0.095722875,0.1109779,0.409211334,1272207.676
823,0.096217209,0.110872467,0.415285665,1273355.137
824,0.095704976,0.112073967,0.425330668,1267737.648
825,0.096200244,0.111965668,0.431328674,1269383.98
826,0.095689911,0.113172801,0.441447011,1263370.252
827,0.096186109,0.113061668,0.447371674,1267820.272
828,0.095674807,0.114275401,0.457564667,1263334.843
829,0.096171005,0.114159569,0.463413005,1271106.176
830,0.095660673,0.115378934,0.47368101,1267244.682
831,0.096157839,0.115259336,0.479453013,1275071.374
832,0.09564564,0.11648717,0.489795339,1272689.074
833,0.096141874,0.116362905,0.495491994,1278737.079
834,0.095628708,0.117596415,0.505908651,1276576.047
835,0.096126808,0.117468381,0.511528992,1280766.914
836,0.095614576,0.11870845,0.522019328,1278556.439
837,0.096111743,0.11857664,0.527565348,1282104.547
838,0.09559761,0.11982236,0.538132019,1282145.587
839,0.096095711,0.119687714,0.543602702,1282145.587
840,0.096086309,0.120426849,0.554243693,1281867.044
841,0.095576907,0.12131101,0.55956368,1281867.044
842,0.097993037,0.088523603,0.100760335,1846634.987
843,0.097489271,0.089568802,0.109164998,1692183.612
844,0.097981738,0.089543368,0.116600667,-138745.4955
845,0.097476105,0.090595136,0.125079671,-118804.2094
846,0.097968572,0.090567838,0.132442006,1111182.27
847,0.097462939,0.091627139,0.140999339,1158681.241
848,0.09795444,0.091595139,0.148287333,1124652.149
849,0.097447873,0.09265817,0.156917999,1247623.946
850,0.097939374,0.09262427,0.164127665,1216666.888
851,0.097433741,0.093695803,0.172830668,1249502.39
852,0.097926175,0.093658137,0.179964203,1198825.523
853,0.097420542,0.09473347,0.188743739,1233846.126
854,0.097913943,0.09469297,0.195801173,1186613.17
855,0.09740831,0.095776772,0.204655009,1234747.753
856,0.097901708,0.095732506,0.211636973,1189813.539
857,0.097394173,0.096820071,0.220566142,1235125.312
858,0.097885671,0.096773936,0.227471837,1188890.621
859,0.097378138,0.09786997,0.236474436,1235964.405
860,0.097872472,0.097821938,0.243304799,1190445.708
861,0.097366839,0.098921705,0.2523818,1240440.189
862,0.09786024,0.098869904,0.259135905,1196860.68
863,0.097351807,0.09997627,0.268287282,1249237.166
864,0.097845207,0.099921672,0.27496697,1206566.018
